business_id,gold_summ,gen_summ,avergage,review1,review2,review3,review4,review5,review6,review7,review8
NWh0MGOPFAy7yElepNtIxg,2,2,1.5,2,2,0,2,2,2,2,0
Nbhpg1TbDwtMuyh9ZIPceA,2,2,1.625,1,2,2,2,2,0,2,2
Ohu6w8_RYE5KdHEWGdBjXQ,2,2,1.25,1,1,2,2,1,0,2,1
OkC86YtZ0Nm19my5F4GGrQ,2,2,1.625,1,2,2,2,2,1,1,2
Q2ZNaN3p8s_-XXjBWyY2qA,1,2,1.625,2,1,2,1,2,1,2,2
QNfh79NwsNnl-AngRhg2ww,0,0,1.0,1,2,0,1,0,0,2,2
QUs_7nqxo0xYE-KazHlx5A,2,2,1.75,1,2,2,2,2,2,2,1
Q_BDMqf4tLrS_44g38dqXQ,2,2,1.625,2,1,1,2,2,1,2,2
REM8BezFuK4MQ6j2k1I7-Q,1,2,1.125,1,2,2,2,1,1,0,0
RRpHuoXpxcuLk4LdB_YrOg,1,2,1.125,0,2,2,2,1,0,2,0
RqOgBMpKYdsEOmBVmFXe3g,2,2,1.75,2,2,1,2,2,2,1,2
ST_MJ4xq1GYSoc3LfgMFnQ,2,2,1.625,2,2,2,1,2,2,2,0
Tz3lmsFCS1e8rUkXuHW9mw,1,0,0.75,1,0,0,1,0,2,0,2
UFvLouGNq5q3w-0Ud_HP7w,2,2,1.625,2,1,2,0,2,2,2,2
UJevx59U-bi6fRADCSa7LQ,1,2,1.375,2,2,1,0,1,2,1,2
UpEVdq_euH-5mqCIgUAd2Q,2,2,1.375,1,2,1,1,0,2,2,2
UsJYr7l0fOaQZG223BbpeA,1,2,1.625,2,2,2,2,2,2,1,0
UuO28w986H0CO_HJluQmew,2,2,1.875,2,2,1,2,2,2,2,2
VVeT1XqQYwrB_fbp3efdUg,2,2,1.875,2,2,2,2,2,2,1,2
VgGO13Fx7dQj4zg3IuVDLw,1,1,1.375,2,2,1,1,1,1,1,2
ZqmUmrXkwihgPFjMCYh_Mg,1,2,0.75,0,0,2,2,1,1,0,0
a48qF4Tjwooc0GYNPzipNg,1,2,1.25,2,2,2,0,2,0,2,0
avTIDv9lJHiNcg3mcwTxqg,1,2,1.125,1,2,2,0,0,2,0,2
av_-ePHJwSSqMtTQbNoL7g,1,2,1.125,2,2,0,0,1,0,2,2
bCrMHwCLZzyKsAUOiAL0OA,2,2,1.0,0,2,1,1,1,0,1,2
bGaMzx2PcwzhYBX9Gn7_hg,2,2,1.875,1,2,2,2,2,2,2,2
bMrYaaAy62ppdS09na0RgQ,1,2,1.25,0,2,2,0,2,2,0,2
chU-VggYf4LpWqEMdbgisQ,2,2,2.0,2,2,2,2,2,2,2,2
dsIHIXyAl_ldqkd8QekvTQ,1,0,0.875,1,1,0,0,2,1,1,1
ffA8x9O0jGP5DkpTiT4NcA,1,2,1.625,0,2,2,1,2,2,2,2
gUQXksFGvShjSl7Xil41bQ,2,2,1.25,2,2,0,2,2,2,0,0
gsGxpk5uhy1XvaUSOrWTug,2,2,1.375,2,2,2,2,1,1,1,0
i4hvmTd4RH9HvOyG8ndYGw,2,2,2.0,2,2,2,2,2,2,2,2
iLxG2Oo8HNSZFvJvba4W6g,1,2,1.625,2,2,0,2,1,2,2,2
ikI3t6meCr4_DpHHZs6N2w,1,2,1.0,0,0,1,2,2,1,0,2
jLTJw1Gm9Q9KG-iS2PWkpA,2,2,1.625,1,2,2,0,2,2,2,2
joTw5858fDh3Y_rF0NDOsg,0,0,0.875,2,2,0,0,2,1,0,0
k9RUMKASTB6QZ-NkfnN8Fg,2,2,1.5,2,2,1,1,2,1,1,2
kUuMZR8fPZjiCVcwPoNKlg,2,2,1.375,2,2,2,2,0,1,0,2
keJGpYownJ-j2zQJ5huvqg,2,2,1.75,2,2,2,2,2,0,2,2
lC1bj0QhHp8cyzUtvrmeBQ,2,2,2.0,2,2,2,2,2,2,2,2
mBeZ3dQzUPV60Oa26k3qHw,2,2,1.875,1,2,2,2,2,2,2,2
mSibSn9jCe8zKNyPOhyysg,2,2,1.125,1,2,2,0,2,2,0,0
mhMhYsmJB4t0-ok1ABvNBg,2,2,1.625,2,2,1,2,0,2,2,2
mmKrNeBIIevuNljAWVNgXg,2,2,1.75,2,2,2,2,2,2,2,0
nGuhjKrZjqvB2xodGo7m7Q,0,0,0.875,0,2,2,1,0,0,2,0
nm9aJr7qQadbkTP6lnXB1Q,0,2,1.25,2,0,2,2,1,1,1,1
o2O4qWlo4O0aI5oEZsUHBQ,2,2,1.875,2,2,2,2,2,2,2,1
oAq3-dXyDT3k4Mluc1ftTA,1,2,1.5,2,1,0,1,2,2,2,2
oDM09XMN-FG0ii_gdVMrTw,0,0,0.25,0,0,0,0,0,0,2,0
oM6TsEcgj4i9McivZnu5EA,2,2,1.75,2,2,2,2,1,1,2,2
on5wA9xgE-HZyBp19-yxsg,1,0,1.125,0,1,2,0,2,2,0,2
os_m94NtcG7JQg095WdggQ,2,2,2.0,2,2,2,2,2,2,2,2
p0bg7la5-gaUJyBDjuOCxA,2,2,1.75,2,2,2,0,2,2,2,2
p3cBYY8Tov5TOaXV2aY-wA,2,2,1.625,2,2,2,1,2,1,2,1
pLPV7vybH3FMnT-Um7IQhQ,1,1,1.25,0,0,2,2,1,1,2,2
qSa3L7cy8Gju4ZLs50ycag,2,2,1.375,0,1,2,2,2,2,2,0
rkF_WvWIHqM1TfYtoPTvNw,1,2,1.375,0,2,2,2,0,2,1,2
sOgjPmk_1j1ldcVIBaVOjw,2,2,2.0,2,2,2,2,2,2,2,2
thYC66m1cYM-uQSkMQePZQ,2,2,1.5,2,2,2,2,2,0,0,2
tuCLe8Rose9TzqDw21ycIA,2,2,1.75,2,2,2,2,2,1,2,1
v3AXp8DPMgwpy4DX4DDZNw,2,2,2.0,2,2,2,2,2,2,2,2
wAUUgvSJqKdx6x7Lzy79Og,0,0,0.5,0,0,0,0,0,0,2,2
xDFk4SbJiRXlUuuL1Ic6GA,2,2,1.5,0,2,2,0,2,2,2,2
y3EkxHO-qPODtzs_D6E7Rw,2,2,1.625,2,1,2,1,2,2,1,2
ypSAad4wGe3Uh0N6dgVxaw,2,2,1.75,2,2,2,0,2,2,2,2
zHAR8MmCbjrkNnLGm1ozEQ,1,2,1.0,1,1,2,1,2,1,0,0
zJzkL4VHHksVVGepR1IAGw,1,2,1.375,2,0,1,1,1,2,2,2
zSQs_cDOOyjnTHREy9yRfQ,1,2,1.5,2,0,2,2,0,2,2,2
zvB0Vzhomsodw_iQ7FHY1Q,2,2,1.625,2,0,2,1,2,2,2,2
