business_id,gold_summ,gen_summ,review1,review2,review3,review4,review5,review6,review7,review8
NWh0MGOPFAy7yElepNtIxg,positive,positive,positive,positive,negative,positive,positive,positive,positive,negative
Nbhpg1TbDwtMuyh9ZIPceA,positive,positive,neutral,positive,positive,positive,positive,negative,positive,positive
Ohu6w8_RYE5KdHEWGdBjXQ,positive,positive,neutral,neutral,positive,positive,neutral,negative,positive,neutral
OkC86YtZ0Nm19my5F4GGrQ,positive,positive,neutral,positive,positive,positive,positive,neutral,neutral,positive
Q2ZNaN3p8s_-XXjBWyY2qA,neutral,positive,positive,neutral,positive,neutral,positive,neutral,positive,positive
QNfh79NwsNnl-AngRhg2ww,negative,negative,neutral,positive,negative,neutral,negative,negative,positive,positive
QUs_7nqxo0xYE-KazHlx5A,positive,positive,neutral,positive,positive,positive,positive,positive,positive,neutral
Q_BDMqf4tLrS_44g38dqXQ,positive,positive,positive,neutral,neutral,positive,positive,neutral,positive,positive
REM8BezFuK4MQ6j2k1I7-Q,neutral,positive,neutral,positive,positive,positive,neutral,neutral,negative,negative
RRpHuoXpxcuLk4LdB_YrOg,neutral,positive,negative,positive,positive,positive,neutral,negative,positive,negative
RqOgBMpKYdsEOmBVmFXe3g,positive,positive,positive,positive,neutral,positive,positive,positive,neutral,positive
ST_MJ4xq1GYSoc3LfgMFnQ,positive,positive,positive,positive,positive,neutral,positive,positive,positive,negative
Tz3lmsFCS1e8rUkXuHW9mw,neutral,negative,neutral,negative,negative,neutral,negative,positive,negative,positive
UFvLouGNq5q3w-0Ud_HP7w,positive,positive,positive,neutral,positive,negative,positive,positive,positive,positive
UJevx59U-bi6fRADCSa7LQ,neutral,positive,positive,positive,neutral,negative,neutral,positive,neutral,positive
UpEVdq_euH-5mqCIgUAd2Q,positive,positive,neutral,positive,neutral,neutral,negative,positive,positive,positive
UsJYr7l0fOaQZG223BbpeA,neutral,positive,positive,positive,positive,positive,positive,positive,neutral,negative
UuO28w986H0CO_HJluQmew,positive,positive,positive,positive,neutral,positive,positive,positive,positive,positive
VVeT1XqQYwrB_fbp3efdUg,positive,positive,positive,positive,positive,positive,positive,positive,neutral,positive
VgGO13Fx7dQj4zg3IuVDLw,neutral,neutral,positive,positive,neutral,neutral,neutral,neutral,neutral,positive
ZqmUmrXkwihgPFjMCYh_Mg,neutral,positive,negative,negative,positive,positive,neutral,neutral,negative,negative
a48qF4Tjwooc0GYNPzipNg,neutral,positive,positive,positive,positive,negative,positive,negative,positive,negative
avTIDv9lJHiNcg3mcwTxqg,neutral,positive,neutral,positive,positive,negative,negative,positive,negative,positive
av_-ePHJwSSqMtTQbNoL7g,neutral,positive,positive,positive,negative,negative,neutral,negative,positive,positive
bCrMHwCLZzyKsAUOiAL0OA,positive,positive,negative,positive,neutral,neutral,neutral,negative,neutral,positive
bGaMzx2PcwzhYBX9Gn7_hg,positive,positive,neutral,positive,positive,positive,positive,positive,positive,positive
bMrYaaAy62ppdS09na0RgQ,neutral,positive,negative,positive,positive,negative,positive,positive,negative,positive
chU-VggYf4LpWqEMdbgisQ,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
dsIHIXyAl_ldqkd8QekvTQ,neutral,negative,neutral,neutral,negative,negative,positive,neutral,neutral,neutral
ffA8x9O0jGP5DkpTiT4NcA,neutral,positive,negative,positive,positive,neutral,positive,positive,positive,positive
gUQXksFGvShjSl7Xil41bQ,positive,positive,positive,positive,negative,positive,positive,positive,negative,negative
gsGxpk5uhy1XvaUSOrWTug,positive,positive,positive,positive,positive,positive,neutral,neutral,neutral,negative
i4hvmTd4RH9HvOyG8ndYGw,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
iLxG2Oo8HNSZFvJvba4W6g,neutral,positive,positive,positive,negative,positive,neutral,positive,positive,positive
ikI3t6meCr4_DpHHZs6N2w,neutral,positive,negative,negative,neutral,positive,positive,neutral,negative,positive
jLTJw1Gm9Q9KG-iS2PWkpA,positive,positive,neutral,positive,positive,negative,positive,positive,positive,positive
joTw5858fDh3Y_rF0NDOsg,negative,negative,positive,positive,negative,negative,positive,neutral,negative,negative
k9RUMKASTB6QZ-NkfnN8Fg,positive,positive,positive,positive,neutral,neutral,positive,neutral,neutral,positive
kUuMZR8fPZjiCVcwPoNKlg,positive,positive,positive,positive,positive,positive,negative,neutral,negative,positive
keJGpYownJ-j2zQJ5huvqg,positive,positive,positive,positive,positive,positive,positive,negative,positive,positive
lC1bj0QhHp8cyzUtvrmeBQ,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
mBeZ3dQzUPV60Oa26k3qHw,positive,positive,neutral,positive,positive,positive,positive,positive,positive,positive
mSibSn9jCe8zKNyPOhyysg,positive,positive,neutral,positive,positive,negative,positive,positive,negative,negative
mhMhYsmJB4t0-ok1ABvNBg,positive,positive,positive,positive,neutral,positive,negative,positive,positive,positive
mmKrNeBIIevuNljAWVNgXg,positive,positive,positive,positive,positive,positive,positive,positive,positive,negative
nGuhjKrZjqvB2xodGo7m7Q,negative,negative,negative,positive,positive,neutral,negative,negative,positive,negative
nm9aJr7qQadbkTP6lnXB1Q,negative,positive,positive,negative,positive,positive,neutral,neutral,neutral,neutral
o2O4qWlo4O0aI5oEZsUHBQ,positive,positive,positive,positive,positive,positive,positive,positive,positive,neutral
oAq3-dXyDT3k4Mluc1ftTA,neutral,positive,positive,neutral,negative,neutral,positive,positive,positive,positive
oDM09XMN-FG0ii_gdVMrTw,negative,negative,negative,negative,negative,negative,negative,negative,positive,negative
oM6TsEcgj4i9McivZnu5EA,positive,positive,positive,positive,positive,positive,neutral,neutral,positive,positive
on5wA9xgE-HZyBp19-yxsg,neutral,negative,negative,neutral,positive,negative,positive,positive,negative,positive
os_m94NtcG7JQg095WdggQ,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
p0bg7la5-gaUJyBDjuOCxA,positive,positive,positive,positive,positive,negative,positive,positive,positive,positive
p3cBYY8Tov5TOaXV2aY-wA,positive,positive,positive,positive,positive,neutral,positive,neutral,positive,neutral
pLPV7vybH3FMnT-Um7IQhQ,neutral,neutral,negative,negative,positive,positive,neutral,neutral,positive,positive
qSa3L7cy8Gju4ZLs50ycag,positive,positive,negative,neutral,positive,positive,positive,positive,positive,negative
rkF_WvWIHqM1TfYtoPTvNw,neutral,positive,negative,positive,positive,positive,negative,positive,neutral,positive
sOgjPmk_1j1ldcVIBaVOjw,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
thYC66m1cYM-uQSkMQePZQ,positive,positive,positive,positive,positive,positive,positive,negative,negative,positive
tuCLe8Rose9TzqDw21ycIA,positive,positive,positive,positive,positive,positive,positive,neutral,positive,neutral
v3AXp8DPMgwpy4DX4DDZNw,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive
wAUUgvSJqKdx6x7Lzy79Og,negative,negative,negative,negative,negative,negative,negative,negative,positive,positive
xDFk4SbJiRXlUuuL1Ic6GA,positive,positive,negative,positive,positive,negative,positive,positive,positive,positive
y3EkxHO-qPODtzs_D6E7Rw,positive,positive,positive,neutral,positive,neutral,positive,positive,neutral,positive
ypSAad4wGe3Uh0N6dgVxaw,positive,positive,positive,positive,positive,negative,positive,positive,positive,positive
zHAR8MmCbjrkNnLGm1ozEQ,neutral,positive,neutral,neutral,positive,neutral,positive,neutral,negative,negative
zJzkL4VHHksVVGepR1IAGw,neutral,positive,positive,negative,neutral,neutral,neutral,positive,positive,positive
zSQs_cDOOyjnTHREy9yRfQ,neutral,positive,positive,negative,positive,positive,negative,positive,positive,positive
zvB0Vzhomsodw_iQ7FHY1Q,positive,positive,positive,negative,positive,neutral,positive,positive,positive,positive
